COUN_ID,COUN_NA,TOWN_ID,TOWN_NA,CODE3,1.00,2.00,3.00,4.00,5.00,6.00,7.00,8.00,9.00,10.00,11.00,12.00
64000,高雄市,6402000,橋頭區,A640200012,706.05,652.78,793.40,870.68,1017.00,1229.31,1265.87,1193.36,1127.25,922.58,836.76,727.70
64000,高雄市,6402000,橋頭區,A640200013,365.85,421.48,521.92,659.34,761.58,956.97,1042.57,959.11,826.45,697.08,555.01,549.57
64000,高雄市,6402000,橋頭區,A640200014,232.23,304.73,425.21,544.12,647.51,817.11,914.31,828.22,696.44,587.83,446.61,458.11
64000,高雄市,6402000,橋頭區,A640200015,9973.98,8168.94,7828.90,7815.09,6648.37,5429.17,3468.29,4488.06,5924.03,5409.92,5047.28,4416.05
64000,高雄市,6402100,燕巢區,A640210001,497.91,602.38,627.11,669.79,823.54,1140.47,1097.99,1125.04,980.97,753.69,685.15,599.49
64000,高雄市,6402100,燕巢區,A640210002,456.36,495.98,547.70,604.96,684.80,876.07,804.96,763.32,709.09,582.29,546.97,502.26
64000,高雄市,6402100,燕巢區,A640210003,674.07,724.91,734.24,926.54,1035.54,1378.50,1111.00,1207.34,1032.96,990.30,754.75,768.49
64000,高雄市,6402100,燕巢區,A640210004,713.83,736.09,812.44,919.08,1114.73,1509.82,1367.35,1305.43,1209.87,966.43,875.21,727.89
64000,高雄市,6402100,燕巢區,A640210005,443.92,479.40,528.96,591.85,740.01,1016.53,907.38,860.20,792.79,664.83,587.49,488.50
64000,高雄市,6402100,燕巢區,A640210006,659.59,675.46,744.07,821.25,981.70,1288.68,1180.83,1130.16,1068.73,851.39,799.07,659.07
64000,高雄市,6402100,燕巢區,A640210007,362.64,433.39,540.79,636.23,677.68,823.43,885.35,825.34,766.72,646.13,537.52,532.16
64000,高雄市,6402100,燕巢區,A640210008,1240.63,1112.86,1304.23,1425.31,1677.57,2038.01,2111.97,2020.14,1969.35,1462.95,1417.85,1176.55
64000,高雄市,6402100,燕巢區,A640210009,427.45,476.89,554.05,640.05,730.23,954.05,965.17,928.13,839.72,668.14,589.43,512.42
64000,高雄市,6402100,燕巢區,A640210010,557.58,581.41,690.51,817.91,875.02,1062.66,1099.89,1056.44,1004.35,859.19,697.03,662.58
64000,高雄市,6402100,燕巢區,A640210011,722.87,672.35,828.27,991.84,1100.59,1361.23,1428.86,1152.10,1225.07,916.69,918.62,714.00
64000,高雄市,6402200,田寮區,A640220001,539.78,619.80,750.92,846.99,882.35,1141.53,1234.88,1080.42,1084.32,855.87,791.83,689.41
64000,高雄市,6402200,田寮區,A640220002,308.78,350.33,404.83,454.80,506.77,619.61,625.01,609.31,561.77,489.25,411.40,412.65
64000,高雄市,6402200,田寮區,A640220003,404.98,458.31,528.68,624.24,678.59,833.02,844.96,829.29,725.94,635.44,513.55,512.28
64000,高雄市,6402200,田寮區,A640220004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402200,田寮區,A640220005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402300,阿蓮區,A640230001,842.75,575.08,856.29,835.85,1052.93,1211.24,1464.47,1056.52,1250.02,781.84,902.90,701.45
64000,高雄市,6402300,阿蓮區,A640230002,647.72,697.85,634.47,754.80,927.26,1232.52,1002.71,1067.02,869.92,855.50,662.18,698.14
64000,高雄市,6402300,阿蓮區,A640230003,470.11,501.58,607.31,708.90,860.02,1093.84,1055.79,1013.07,898.15,750.82,604.25,576.91
64000,高雄市,6402300,阿蓮區,A640230004,516.54,527.48,565.66,640.93,894.85,1111.22,991.68,1020.59,837.04,756.44,583.07,558.58
64000,高雄市,6402300,阿蓮區,A640230005,659.45,732.92,789.68,975.39,1099.57,1453.13,1358.42,1344.66,1184.25,1065.23,791.85,780.72
64000,高雄市,6402300,阿蓮區,A640230006,735.36,816.17,794.93,1014.33,1202.51,1575.62,1305.92,1471.29,1134.60,1133.02,780.24,842.25
64000,高雄市,6402300,阿蓮區,A640230007,853.01,811.21,890.08,995.16,1178.87,1467.99,1408.42,1330.97,1229.42,1079.42,863.54,797.62
64000,高雄市,6402300,阿蓮區,A640230008,504.03,564.41,609.11,718.62,763.87,1004.61,947.59,961.88,831.15,732.04,603.13,619.05
64000,高雄市,6402300,阿蓮區,A640230009,1301.18,1016.47,1180.57,1260.71,1401.53,1634.19,1688.87,1608.33,1509.56,1311.58,1247.03,1123.90
64000,高雄市,6402300,阿蓮區,A640230010,834.37,860.20,826.43,1006.11,1094.05,1455.30,1257.91,1406.99,1118.67,1043.18,839.82,851.29
64000,高雄市,6402400,路竹區,A640240001,629.81,688.06,700.78,913.32,1060.24,1415.06,1288.54,1336.86,1094.32,998.51,730.76,720.98
64000,高雄市,6402400,路竹區,A640240002,892.12,706.53,966.25,935.90,1071.52,1299.03,1522.48,1200.08,1393.17,905.32,980.42,802.08
64000,高雄市,6402400,路竹區,A640240003,476.54,509.60,506.45,578.42,735.88,950.13,895.20,915.30,748.23,665.92,501.75,496.95
64000,高雄市,6402400,路竹區,A640240004,449.67,567.16,625.09,738.20,713.67,1191.57,1185.13,1000.11,955.36,691.95,623.86,607.94
64000,高雄市,6402400,路竹區,A640240005,487.02,488.31,487.06,552.49,779.48,914.12,865.28,925.32,709.17,693.05,457.54,465.90
64000,高雄市,6402400,路竹區,A640240006,531.71,519.64,653.59,665.87,787.48,1017.54,1059.42,915.84,930.15,695.51,666.18,537.03
64000,高雄市,6402400,路竹區,A640240007,437.02,446.24,496.35,579.01,824.28,974.06,892.75,963.82,733.76,734.96,469.62,481.55
64000,高雄市,6402400,路竹區,A640240008,474.62,526.49,627.66,839.07,1064.60,1309.32,1207.06,1359.60,997.41,1043.42,650.88,647.95
64000,高雄市,6402400,路竹區,A640240009,529.81,450.76,674.03,549.88,754.58,896.36,1102.90,758.28,994.94,523.45,721.45,443.73
64000,高雄市,6402400,路竹區,A640240010,362.70,321.21,560.89,629.26,966.75,1017.97,1064.19,1080.65,937.51,889.20,536.25,482.72
64000,高雄市,6402400,路竹區,A640240011,366.79,395.67,466.42,562.79,773.42,947.93,862.94,924.94,705.48,703.63,475.25,477.57
64000,高雄市,6402400,路竹區,A640240012,363.17,422.76,543.10,724.60,889.85,1063.93,1020.66,1140.07,819.55,859.46,522.94,517.18
64000,高雄市,6402400,路竹區,A640240013,460.56,432.11,669.73,744.06,968.63,1096.56,1122.25,1110.99,960.58,873.10,628.95,571.68
64000,高雄市,6402400,路竹區,A640240014,468.93,534.80,680.16,873.74,1059.09,1325.48,1311.97,1412.39,1050.09,1063.21,685.91,691.33
64000,高雄市,6402400,路竹區,A640240015,482.99,557.49,719.42,924.01,1103.02,1409.96,1352.34,1488.27,1078.95,1076.29,686.87,675.05
64000,高雄市,6402400,路竹區,A640240016,905.71,923.38,1120.65,1294.37,1454.54,1886.68,1841.33,1834.70,1570.73,1386.14,1118.15,1055.79
64000,高雄市,6402400,路竹區,A640240017,1105.58,780.43,1123.77,916.08,1183.71,1365.61,1584.97,1257.36,1473.51,975.16,1117.24,811.22
64000,高雄市,6402400,路竹區,A640240018,690.30,569.16,749.65,681.78,848.18,1048.26,1174.12,878.76,1050.76,624.83,781.90,569.37
64000,高雄市,6402400,路竹區,A640240019,1992.11,1412.85,2357.08,1932.13,2551.92,2740.34,3509.40,2412.58,3306.01,1831.42,2450.57,1552.74
64000,高雄市,6402400,路竹區,A640240020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402500,湖內區,A640250001,885.03,787.17,951.73,1108.07,1181.65,1383.95,1574.64,1453.26,1299.81,1108.20,920.92,921.02
64000,高雄市,6402500,湖內區,A640250002,431.06,486.49,610.79,753.90,897.06,1116.38,1189.81,1127.80,1005.82,863.49,672.74,667.56
64000,高雄市,6402500,湖內區,A640250003,596.02,638.87,686.36,753.87,938.85,1287.82,1197.64,1151.18,1034.05,830.09,732.73,627.50
64000,高雄市,6402500,湖內區,A640250004,404.53,468.42,592.18,742.91,829.80,1054.52,1166.14,1091.11,940.41,810.48,610.26,631.54
64000,高雄市,6402500,湖內區,A640250005,1407.61,1305.93,1437.55,1615.83,1889.57,2550.56,2375.63,2308.45,2126.34,1770.01,1582.30,1371.77
64000,高雄市,6402500,湖內區,A640250006,1093.21,1025.11,1097.36,1237.59,1401.33,1795.54,1696.36,1681.10,1567.25,1236.98,1221.81,1097.88
64000,高雄市,6402500,湖內區,A640250007,381.33,440.68,550.71,672.80,730.54,984.15,1102.94,1015.79,888.42,743.45,583.20,577.51
64000,高雄市,6402500,湖內區,A640250008,572.03,594.82,667.14,745.24,893.78,1197.41,1098.28,1048.21,979.24,804.20,735.44,628.82
64000,高雄市,6402500,湖內區,A640250009,833.54,749.54,838.54,954.80,1074.09,1294.28,1331.15,1328.02,1219.27,1069.01,942.69,852.57
64000,高雄市,6402500,湖內區,A640250010,561.60,600.96,681.90,835.79,1016.95,1299.62,1154.28,1160.80,1007.48,924.77,749.37,665.71
64000,高雄市,6402500,湖內區,A640250011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402500,湖內區,A640250012,350.32,439.92,498.87,547.66,597.43,992.92,964.32,772.26,812.05,486.17,509.69,472.29
64000,高雄市,6402600,茄萣區,A640260001,573.46,620.49,631.69,715.30,889.53,1176.77,991.93,976.32,884.69,802.39,657.06,595.45
64000,高雄市,6402600,茄萣區,A640260002,768.94,780.18,828.15,968.83,1137.23,1470.51,1289.67,1321.26,1184.07,1037.47,889.07,828.82
64000,高雄市,6402600,茄萣區,A640260003,1044.77,948.45,1158.51,1391.86,1853.16,2429.47,2260.03,2259.94,1974.72,1598.60,1371.02,1150.31
64000,高雄市,6402600,茄萣區,A640260004,554.26,586.00,650.16,750.08,971.95,1281.35,1151.02,1143.52,1001.78,833.31,729.82,656.39
64000,高雄市,6402600,茄萣區,A640260005,396.33,442.36,501.83,563.43,763.34,995.83,911.04,895.02,779.06,632.66,546.38,474.88
64000,高雄市,6402600,茄萣區,A640260006,2866.59,3132.12,3313.69,2867.70,2471.68,2822.01,2887.56,3003.60,2911.76,2733.75,2794.34,2839.89
64000,高雄市,6402600,茄萣區,A640260007,556.66,574.33,661.20,766.32,1002.03,1307.29,1171.36,1145.44,1010.36,842.17,718.21,620.74
64000,高雄市,6402600,茄萣區,A640260008,436.01,468.33,560.76,676.20,730.43,994.63,1078.39,1002.32,942.43,762.68,640.29,631.36
64000,高雄市,6402600,茄萣區,A640260009,407.10,499.36,598.44,716.51,795.56,1151.77,1199.34,1085.55,988.84,760.93,611.12,591.87
64000,高雄市,6402600,茄萣區,A640260010,479.66,483.25,628.49,698.35,853.64,1077.38,1191.62,1035.66,1000.87,777.22,644.26,599.06
64000,高雄市,6402600,茄萣區,A640260011,432.47,496.10,607.40,723.90,770.98,1063.35,1165.48,1028.96,971.45,755.18,625.37,648.12
64000,高雄市,6402600,茄萣區,A640260012,458.23,536.81,721.06,820.57,907.62,1202.41,1362.95,1161.26,1118.14,842.10,686.51,674.54
64000,高雄市,6402600,茄萣區,A640260013,490.47,528.92,626.59,737.61,778.70,1059.31,1153.66,1013.74,923.38,717.38,612.33,638.05
64000,高雄市,6402600,茄萣區,A640260014,510.35,550.46,671.04,798.33,857.82,1129.87,1265.46,1144.42,1075.05,865.99,713.93,703.19
64000,高雄市,6402600,茄萣區,A640260015,2613.24,1715.15,2345.30,1867.81,2489.93,2551.36,3153.12,2612.54,3008.81,2241.52,2304.16,1611.41
64000,高雄市,6402600,茄萣區,A640260016,2656.58,2475.37,2705.49,3179.95,3309.33,2297.42,2754.23,2340.78,2291.63,1876.16,1666.97,1570.14
64000,高雄市,6402600,茄萣區,A640260017,840.74,2035.64,894.01,2511.06,1037.16,3246.34,927.40,3291.29,762.47,3130.97,672.08,2093.01
64000,高雄市,6402700,永安區,A640270001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402700,永安區,A640270002,1205.94,1369.84,1175.57,1476.43,1314.18,1794.91,1544.48,1938.71,1399.67,1828.29,1169.52,1409.79
64000,高雄市,6402700,永安區,A640270003,516.37,580.04,633.83,830.72,927.14,1177.34,1068.16,1242.29,895.07,950.67,632.95,664.50
64000,高雄市,6402700,永安區,A640270004,295.23,314.42,428.81,538.01,772.73,878.02,910.45,936.81,734.67,704.47,449.62,389.88
64000,高雄市,6402700,永安區,A640270005,2095.64,2069.68,2258.97,2626.51,2764.90,3468.72,3790.01,4010.43,2913.45,3004.75,2541.76,2670.97
64000,高雄市,6402700,永安區,A640270006,1529.27,1695.88,1513.30,1887.31,1585.88,2147.13,1773.24,2167.26,1660.87,2010.21,1372.69,1773.98
64000,高雄市,6402700,永安區,A640270007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402700,永安區,A640270008,642.09,599.80,770.99,867.17,956.79,1229.49,1198.34,1148.93,1128.66,871.67,731.86,665.74
64000,高雄市,6402700,永安區,A640270009,4206.08,4366.42,4398.33,5168.43,4386.71,4810.69,4031.60,3325.94,3295.59,3438.20,3317.31,3269.72
64000,高雄市,6402800,彌陀區,A640280001,2577.56,2923.20,3124.21,3622.22,2911.97,3366.65,3452.89,4021.71,5094.49,4675.62,3716.34,3367.79
64000,高雄市,6402800,彌陀區,A640280002,470.24,486.13,532.76,593.34,775.97,969.91,887.72,906.93,771.71,680.47,552.04,484.91
64000,高雄市,6402800,彌陀區,A640280003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402800,彌陀區,A640280004,443.94,478.98,486.75,544.51,743.98,956.52,849.71,872.73,717.60,639.94,503.14,464.92
64000,高雄市,6402800,彌陀區,A640280005,487.30,503.02,532.70,591.72,845.11,1080.97,967.54,988.31,827.89,741.72,570.23,514.62
64000,高雄市,6402800,彌陀區,A640280006,975.49,994.65,1061.42,1274.66,1579.15,2044.26,1717.86,1835.00,1521.36,1456.29,1142.46,1138.23
64000,高雄市,6402800,彌陀區,A640280007,1397.45,1419.89,1274.34,1529.93,1512.66,2000.05,1684.90,1949.53,1653.44,1728.71,1453.99,1486.00
64000,高雄市,6402800,彌陀區,A640280008,463.65,483.17,501.44,564.84,794.34,1026.56,915.08,955.44,765.42,681.27,529.13,490.41
64000,高雄市,6402800,彌陀區,A640280009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402800,彌陀區,A640280010,658.77,652.49,711.10,816.16,1031.99,1298.63,1182.68,1216.97,1031.68,923.82,744.90,693.82
64000,高雄市,6402800,彌陀區,A640280011,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402800,彌陀區,A640280012,676.74,675.57,727.79,827.69,998.98,1269.21,1129.60,1145.08,1062.70,957.03,798.97,720.09
64000,高雄市,6402900,梓官區,A640290001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6402900,梓官區,A640290002,397.56,422.80,506.57,603.24,790.69,1031.27,932.89,911.47,807.99,671.04,574.84,484.26
64000,高雄市,6402900,梓官區,A640290003,468.69,505.93,624.88,747.24,835.52,1127.78,1193.85,1084.79,994.44,781.27,638.38,601.76
64000,高雄市,6402900,梓官區,A640290004,547.65,587.77,706.33,866.28,940.28,1281.49,1391.87,1262.15,1190.45,942.02,763.31,717.98
64000,高雄市,6402900,梓官區,A640290005,546.10,552.02,661.35,741.03,825.62,1052.98,1086.53,972.00,927.56,742.10,677.88,621.62
64000,高雄市,6402900,梓官區,A640290006,280.18,394.35,458.93,527.02,532.07,903.86,982.06,809.83,762.13,586.37,524.25,457.90
64000,高雄市,6402900,梓官區,A640290007,693.57,610.18,786.79,833.44,924.70,1127.62,1316.03,1123.55,1135.35,864.44,796.56,751.67
64000,高雄市,6402900,梓官區,A640290008,428.72,473.84,594.84,638.82,679.82,1008.67,1127.75,938.62,940.47,697.60,643.36,539.63
64000,高雄市,6402900,梓官區,A640290009,399.71,487.77,590.64,697.90,728.56,1059.25,1156.05,997.27,967.09,722.02,615.39,566.40
64000,高雄市,6402900,梓官區,A640290010,318.03,414.93,527.37,647.24,706.16,1004.95,1106.25,951.93,910.63,665.32,549.18,497.79
64000,高雄市,6402900,梓官區,A640290011,371.69,452.21,559.54,665.03,710.57,1036.44,1157.69,982.75,930.01,693.08,579.26,551.97
64000,高雄市,6402900,梓官區,A640290012,412.96,473.18,575.61,657.30,689.56,1037.67,1158.72,981.72,955.30,728.77,640.31,568.97
64000,高雄市,6402900,梓官區,A640290013,536.57,578.70,665.86,833.53,879.39,1041.15,1052.83,1039.51,1035.95,861.76,764.95,695.73
64000,高雄市,6402900,梓官區,A640290014,922.06,950.06,1211.78,1442.89,1622.90,1828.15,2059.55,1792.08,1813.01,1346.97,1183.41,1022.50
64000,高雄市,6402900,梓官區,A640290015,336.82,429.86,533.09,669.63,727.09,1029.35,1123.21,991.92,940.54,706.30,572.60,547.12
64000,高雄市,6402900,梓官區,A640290016,417.78,493.78,602.51,727.13,774.81,1113.66,1227.24,1049.84,966.24,731.50,585.21,578.98
64000,高雄市,6402900,梓官區,A640290017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6403000,旗山區,A640300001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6403000,旗山區,A640300002,315.13,368.78,473.07,553.39,582.72,711.73,768.43,702.10,660.15,556.56,489.04,476.90
64000,高雄市,6403000,旗山區,A640300003,445.53,490.28,531.04,621.03,675.28,870.93,791.02,834.33,684.70,638.03,500.26,514.47
64000,高雄市,6403000,旗山區,A640300004,426.35,488.52,600.69,687.89,768.40,960.98,1004.37,900.87,836.73,678.49,575.58,574.06
64000,高雄市,6403000,旗山區,A640300005,549.86,509.45,638.99,631.39,766.52,902.44,950.04,785.75,842.88,619.41,635.96,506.69
64000,高雄市,6403000,旗山區,A640300006,567.25,618.84,773.59,936.00,1028.80,1223.59,1294.78,1160.11,1129.91,916.24,812.63,754.40
64000,高雄市,6403000,旗山區,A640300007,1040.75,1009.64,1260.33,1421.10,1626.63,1930.94,2014.29,1819.16,1850.95,1461.06,1312.14,1083.60
64000,高雄市,6403000,旗山區,A640300008,393.17,465.16,562.24,673.77,737.09,946.54,983.99,877.49,827.81,657.58,574.27,549.91
64000,高雄市,6403000,旗山區,A640300009,2034.30,762.14,711.09,880.27,759.49,1094.58,853.47,925.03,844.23,1184.19,1003.61,1400.38
64000,高雄市,6403000,旗山區,A640300010,814.99,816.31,1006.24,1166.18,1354.93,1647.39,1642.28,1546.58,1514.39,1230.99,1105.58,931.01
64000,高雄市,6403000,旗山區,A640300011,437.65,470.28,535.47,614.35,755.87,954.41,834.36,804.22,756.24,677.92,579.64,520.26
64000,高雄市,6403000,旗山區,A640300012,412.35,477.31,513.52,598.15,694.05,871.38,776.75,799.88,671.96,611.34,490.47,458.22
64000,高雄市,6403000,旗山區,A640300013,511.22,570.22,652.44,745.16,863.99,1065.96,1023.76,947.46,885.53,707.86,652.81,564.15
64000,高雄市,6403000,旗山區,A640300014,394.08,470.04,510.03,604.13,675.43,882.55,749.01,823.22,623.80,660.82,492.22,490.96
64000,高雄市,6403000,旗山區,A640300015,437.39,480.95,536.10,597.40,719.22,924.95,837.71,771.72,724.87,571.20,558.31,472.26
64000,高雄市,6403000,旗山區,A640300016,343.45,399.48,459.16,520.88,605.77,786.26,728.58,697.36,644.85,517.64,482.17,406.97
64000,高雄市,6403000,旗山區,A640300017,330.63,414.23,500.01,542.08,594.10,723.25,741.79,659.03,652.27,502.53,512.59,450.98
64000,高雄市,6403000,旗山區,A640300018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6403100,美濃區,A640310001,345.67,434.90,433.99,556.71,584.02,744.70,589.32,603.72,509.16,497.83,398.24,425.65
64000,高雄市,6403100,美濃區,A640310002,344.25,415.22,443.09,574.68,679.48,804.33,686.83,748.77,561.77,576.08,422.81,463.39
64000,高雄市,6403100,美濃區,A640310003,329.71,435.67,456.67,683.98,736.36,1040.17,759.25,982.16,649.51,786.21,474.67,578.24
64000,高雄市,6403100,美濃區,A640310004,445.79,461.90,490.71,579.74,685.65,818.08,707.38,770.86,619.12,627.63,446.06,473.68
64000,高雄市,6403100,美濃區,A640310005,514.61,469.26,643.68,593.15,699.78,906.06,984.00,774.47,886.08,545.96,625.41,468.83
64000,高雄市,6403100,美濃區,A640310006,260.43,358.88,414.74,456.47,476.93,623.04,610.83,540.51,523.06,419.33,395.79,364.23
64000,高雄市,6403100,美濃區,A640310007,399.42,491.89,525.98,597.62,678.43,853.70,799.82,735.53,702.65,581.37,498.94,476.49
64000,高雄市,6403100,美濃區,A640310008,470.35,529.89,579.82,685.21,758.83,999.60,947.00,913.21,808.62,710.63,587.32,557.19
64000,高雄市,6403100,美濃區,A640310009,1245.03,2745.37,1361.97,3350.16,1322.70,3281.30,1428.47,3927.35,1211.19,3368.43,1097.44,2825.07
64000,高雄市,6403100,美濃區,A640310010,407.46,466.11,599.30,668.13,743.78,936.38,976.00,891.28,843.77,658.11,621.93,562.66
64000,高雄市,6403100,美濃區,A640310011,482.45,510.21,626.22,605.27,717.71,881.91,899.83,727.00,772.25,562.78,580.02,490.82
64000,高雄市,6403100,美濃區,A640310012,418.85,520.05,614.04,771.90,796.29,1088.52,936.85,974.37,770.28,744.83,572.62,560.43
64000,高雄市,6403100,美濃區,A640310013,464.94,460.55,638.62,565.43,716.86,839.42,962.39,673.59,836.13,492.17,633.36,413.94
64000,高雄市,6403100,美濃區,A640310014,340.37,405.13,499.79,545.28,604.84,825.91,870.99,679.07,711.67,483.93,501.50,412.97
64000,高雄市,6403100,美濃區,A640310015,691.25,556.62,811.66,711.63,886.73,1016.56,1117.53,832.00,963.77,627.27,832.83,568.94
64000,高雄市,6403100,美濃區,A640310016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
64000,高雄市,6403200,六龜區,A640320001,126.35,151.58,169.21,185.07,231.39,285.96,246.51,230.91,217.70,194.07,187.42,184.80
64000,高雄市,6403200,六龜區,A640320002,312.94,385.54,463.22,496.45,514.87,590.01,603.63,557.24,549.61,451.14,436.83,386.34
64000,高雄市,6403200,六龜區,A640320003,667.04,671.69,771.59,776.99,845.57,924.42,934.88,854.89,891.33,748.89,741.20,660.20
64000,高雄市,6403200,六龜區,A640320004,495.01,483.01,763.42,850.89,1174.23,1245.23,1306.06,1287.08,1039.84,958.96,706.52,622.96
